PLAYER_NAME,Game_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,PTS_ROLL5,REB_ROLL5,AST_ROLL5,MIN_ROLL5,PTS_PER_MIN,PTS_NEXT,HIGH_SCORER_NEXT,REST_DAYS,HOME_GAME,OPPONENT,OPP_DEF_PTS_ALLOWED,PTS_ROLL10,REB_ROLL10,AST_ROLL10
Dillon Brooks,22300662,2024-01-29,HOU vs. LAL,W,28,17,3,1,1,0,1,7,12,0.583,2,4,0.5,1,2,0.5,17.4,3.4,1.8,32.8,0.6071428571428571,13.0,0,2.0,1,LAL,12.396011396011396,14.4,3.1,1.1
Dillon Brooks,22300679,2024-01-31,HOU vs. NOP,L,31,13,3,1,0,0,0,4,11,0.364,3,7,0.429,2,2,1.0,15.0,3.0,1.8,31.0,0.4193548387096774,6.0,0,2.0,1,NOP,11.602026049204053,14.8,3.3,1.1
Dillon Brooks,22300692,2024-02-02,HOU vs. TOR,W,24,6,5,0,0,1,0,2,6,0.333,1,2,0.5,1,2,0.5,13.4,3.2,1.0,29.4,0.25,7.0,0,2.0,1,TOR,12.697368421052632,14.2,3.7,1.1
Dillon Brooks,22300709,2024-02-04,HOU @ MIN,L,28,7,2,3,2,0,1,2,7,0.286,1,3,0.333,2,2,1.0,12.4,3.6,1.4,30.0,0.25,23.0,1,2.0,0,MIN,11.43796711509716,13.1,3.3,1.4
Dillon Brooks,22300719,2024-02-06,HOU @ IND,L,31,23,3,4,1,0,0,8,15,0.533,3,6,0.5,4,4,1.0,13.2,3.2,1.8,28.4,0.7419354838709677,20.0,1,2.0,0,IND,13.174174174174174,14.3,3.5,1.8
Dillon Brooks,22300744,2024-02-09,HOU @ TOR,L,30,20,2,3,1,2,4,6,13,0.462,4,5,0.8,4,4,1.0,13.8,3.0,2.2,28.8,0.6666666666666666,14.0,0,3.0,0,TOR,12.697368421052632,15.6,3.2,2.0
Dillon Brooks,22300754,2024-02-10,HOU @ ATL,L,35,14,1,1,0,0,0,5,19,0.263,2,10,0.2,2,2,1.0,14.0,2.6,2.2,29.6,0.4,23.0,1,1.0,0,ATL,12.93474962063733,14.5,2.8,2.0
Dillon Brooks,22300765,2024-02-12,HOU vs. NYK,W,37,23,5,1,0,0,2,8,15,0.533,6,7,0.857,1,2,0.5,17.4,2.6,2.4,32.2,0.6216216216216216,19.0,0,2.0,1,NYK,11.672106824925816,15.4,2.9,1.7
Dillon Brooks,22300783,2024-02-14,HOU @ MEM,L,36,19,10,2,2,0,1,5,17,0.294,2,10,0.2,7,7,1.0,19.8,4.2,2.2,33.8,0.5277777777777778,7.0,0,2.0,0,MEM,11.916176470588235,16.1,3.9,1.8
Dillon Brooks,22300798,2024-02-22,HOU @ NOP,L,27,7,2,2,0,0,0,2,6,0.333,2,5,0.4,1,2,0.5,16.6,4.0,1.8,33.0,0.2592592592592592,2.0,0,8.0,0,NOP,11.602026049204053,14.9,3.6,1.8
Dillon Brooks,22300806,2024-02-23,HOU vs. PHX,W,26,2,3,2,1,0,0,1,6,0.167,0,3,0.0,0,0,0.0,13.0,4.2,1.6,32.2,0.0769230769230769,13.0,0,1.0,1,PHX,11.984126984126984,13.4,3.6,1.9
Dillon Brooks,22300822,2024-02-25,HOU vs. OKC,L,33,13,2,2,0,0,1,4,10,0.4,4,5,0.8,1,2,0.5,12.8,4.4,1.8,31.8,0.3939393939393939,7.0,0,2.0,1,OKC,12.203240058910161,13.4,3.5,2.0
Dillon Brooks,22300841,2024-02-27,HOU @ OKC,L,32,7,4,1,0,0,0,3,9,0.333,1,6,0.167,0,0,0.0,9.6,4.2,1.8,30.8,0.21875,6.0,0,2.0,0,OKC,12.203240058910161,13.5,3.4,2.1
Dillon Brooks,22300854,2024-02-29,HOU @ PHX,L,31,6,8,1,1,0,2,3,11,0.273,0,6,0.0,0,0,0.0,7.0,3.8,1.6,29.8,0.1935483870967742,11.0,0,2.0,0,PHX,11.984126984126984,13.4,4.0,1.9
Dillon Brooks,22300870,2024-03-02,HOU @ PHX,W,33,11,6,3,2,1,0,4,10,0.4,2,6,0.333,1,2,0.5,7.8,4.6,1.8,31.0,0.3333333333333333,0.0,0,2.0,0,PHX,11.984126984126984,12.2,4.3,1.8
Dillon Brooks,22300891,2024-03-05,HOU vs. SAS,W,36,0,3,2,2,0,0,0,3,0.0,0,2,0.0,0,0,0.0,7.4,4.6,1.8,33.0,0.0,11.0,0,3.0,1,SAS,12.501416430594901,10.2,4.4,1.7
Dillon Brooks,22300897,2024-03-06,HOU vs. LAC,L,38,11,2,3,0,0,0,5,10,0.5,1,6,0.167,0,0,0.0,7.0,4.6,2.0,34.0,0.2894736842105263,4.0,0,1.0,1,LAC,11.803834808259587,9.9,4.5,1.9
Dillon Brooks,22300916,2024-03-08,HOU @ POR,W,21,4,3,1,1,0,0,1,5,0.2,1,3,0.333,1,2,0.5,6.4,4.4,2.0,31.8,0.1904761904761904,10.0,0,2.0,0,POR,12.24927113702624,8.0,4.3,1.9
Dillon Brooks,22300929,2024-03-10,HOU @ SAC,W,30,10,2,1,1,0,2,3,8,0.375,2,5,0.4,2,2,1.0,7.2,3.2,2.0,31.6,0.3333333333333333,14.0,0,2.0,0,SAC,12.33920704845815,7.1,3.5,1.8
Dillon Brooks,22300942,2024-03-12,HOU @ SAS,W,30,14,1,1,0,0,3,6,11,0.545,2,7,0.286,0,0,0.0,7.8,2.2,1.6,31.0,0.4666666666666667,13.0,0,2.0,0,SAS,12.501416430594901,7.8,3.4,1.7
Dillon Brooks,22300957,2024-03-14,HOU vs. WAS,W,31,13,6,4,0,0,2,5,8,0.625,1,3,0.333,2,2,1.0,10.4,2.8,2.0,30.0,0.4193548387096774,12.0,0,2.0,1,WAS,13.151026392961876,8.9,3.7,1.9
Dillon Brooks,22300967,2024-03-16,HOU vs. CLE,W,26,12,3,2,2,0,1,5,12,0.417,2,6,0.333,0,0,0.0,10.6,3.0,1.8,27.6,0.4615384615384615,2.0,0,2.0,1,CLE,11.89237668161435,8.8,3.8,1.9
Dillon Brooks,22300992,2024-03-19,HOU @ WAS,W,23,2,1,0,0,0,2,1,7,0.143,0,5,0.0,0,0,0.0,10.2,2.6,1.6,28.0,0.0869565217391304,23.0,1,3.0,0,WAS,13.151026392961876,8.3,3.5,1.8
Dillon Brooks,22301006,2024-03-21,HOU vs. CHI,W,25,23,2,1,2,0,0,10,13,0.769,3,6,0.5,0,0,0.0,12.8,2.6,1.6,27.0,0.92,12.0,0,2.0,1,CHI,12.289156626506024,10.0,2.9,1.8
Dillon Brooks,22301024,2024-03-23,HOU vs. UTA,W,26,12,4,4,1,0,0,4,8,0.5,2,3,0.667,2,2,1.0,12.4,3.2,2.2,26.2,0.4615384615384615,11.0,0,2.0,1,UTA,12.360169491525424,10.1,2.7,1.9
Dillon Brooks,22301038,2024-03-25,HOU vs. POR,W,29,11,2,1,0,0,0,2,13,0.154,0,8,0.0,7,7,1.0,12.0,2.4,1.6,25.8,0.3793103448275862,20.0,1,2.0,1,POR,12.24927113702624,11.2,2.6,1.8
Dillon Brooks,22301057,2024-03-27,HOU @ OKC,W,43,20,4,4,1,2,3,8,18,0.444,3,11,0.273,1,2,0.5,13.6,2.6,2.0,29.2,0.4651162790697674,5.0,0,2.0,0,OKC,12.203240058910161,12.1,2.8,1.9
Dillon Brooks,22301072,2024-03-29,HOU @ UTA,W,21,5,4,0,0,0,1,2,7,0.286,1,2,0.5,0,0,0.0,14.2,3.2,2.0,28.8,0.238095238095238,0.0,0,2.0,0,UTA,12.360169491525424,12.2,2.9,1.8
Dillon Brooks,22301083,2024-03-31,HOU vs. DAL,L,28,0,3,1,0,0,1,0,8,0.0,0,7,0.0,0,0,0.0,9.6,3.4,2.0,29.4,0.0,5.0,0,2.0,1,DAL,12.26231884057971,11.2,3.0,1.8
Dillon Brooks,22301098,2024-04-02,HOU @ MIN,L,29,5,1,1,0,0,2,2,6,0.333,1,4,0.25,0,0,0.0,8.2,2.8,1.4,30.0,0.1724137931034483,8.0,0,2.0,0,MIN,11.43796711509716,10.3,3.0,1.8
Dillon Brooks,22301113,2024-04-04,HOU vs. GSW,L,24,8,0,0,2,0,0,3,9,0.333,2,6,0.333,0,0,0.0,7.6,2.4,1.2,29.0,0.3333333333333333,18.0,0,2.0,1,GSW,12.605381165919283,9.8,2.4,1.4
Dillon Brooks,22301120,2024-04-05,HOU vs. MIA,L,37,18,5,3,1,0,0,5,13,0.385,3,7,0.429,5,6,0.833,7.2,2.6,1.0,27.8,0.4864864864864865,29.0,1,1.0,1,MIA,11.876146788990825,10.4,2.6,1.5
Dillon Brooks,22301131,2024-04-07,HOU @ DAL,L,42,29,2,2,3,0,1,9,14,0.643,5,6,0.833,6,7,0.857,12.0,2.2,1.4,32.0,0.6904761904761905,15.0,0,2.0,0,DAL,12.26231884057971,13.1,2.7,1.7
Dillon Brooks,22301150,2024-04-09,HOU vs. ORL,W,33,15,5,3,0,0,1,5,10,0.5,3,4,0.75,2,2,1.0,15.0,2.6,1.8,33.0,0.4545454545454545,8.0,0,2.0,1,ORL,11.873475609756097,12.3,3.0,1.9
Dillon Brooks,22301168,2024-04-11,HOU @ UTA,L,27,8,4,1,2,0,1,4,14,0.286,0,5,0.0,0,0,0.0,15.6,3.2,1.8,32.6,0.2962962962962963,9.0,0,2.0,0,UTA,12.360169491525424,11.9,3.0,1.6
Domantas Sabonis,22300072,2023-10-25,SAC @ UTA,W,32,22,12,5,1,2,3,8,14,0.571,1,2,0.5,5,7,0.714,22.0,12.0,5.0,32.0,0.6875,19.0,0,3.0,0,UTA,12.360169491525424,22.0,12.0,5.0
Domantas Sabonis,22300087,2023-10-27,SAC vs. GSW,L,36,19,18,7,3,0,1,7,15,0.467,0,2,0.0,5,6,0.833,20.5,15.0,6.0,34.0,0.5277777777777778,12.0,0,2.0,1,GSW,12.605381165919283,20.5,15.0,6.0
Domantas Sabonis,22300100,2023-10-29,SAC vs. LAL,W,34,12,15,5,1,0,3,5,8,0.625,1,1,1.0,1,3,0.333,17.666666666666668,15.0,5.666666666666667,34.0,0.3529411764705882,23.0,1,2.0,1,LAL,12.396011396011396,17.666666666666668,15.0,5.666666666666667
Domantas Sabonis,22300126,2023-11-01,SAC @ GSW,L,37,23,11,8,0,0,2,8,16,0.5,0,1,0.0,7,12,0.583,19.0,14.0,6.25,34.75,0.6216216216216216,11.0,0,3.0,0,GSW,12.605381165919283,19.0,14.0,6.25
Domantas Sabonis,22300137,2023-11-04,SAC @ HOU,L,31,11,15,4,1,2,5,5,10,0.5,0,2,0.0,1,4,0.25,17.4,14.2,5.8,34.0,0.3548387096774194,8.0,0,3.0,0,HOU,11.947683109118087,17.4,14.2,5.8
Domantas Sabonis,22300153,2023-11-06,SAC @ HOU,L,30,8,8,5,0,0,4,3,4,0.75,0,0,0.0,2,3,0.667,14.6,13.4,5.8,33.6,0.2666666666666666,27.0,1,2.0,0,HOU,11.947683109118087,15.833333333333334,13.166666666666666,5.666666666666667
Domantas Sabonis,22300170,2023-11-08,SAC vs. POR,W,40,27,11,9,1,1,6,11,14,0.786,0,0,0.0,5,7,0.714,16.2,12.0,6.2,34.4,0.675,17.0,0,2.0,1,POR,12.24927113702624,17.428571428571427,12.857142857142858,6.142857142857143
Domantas Sabonis,22300016,2023-11-10,SAC vs. OKC,W,38,17,13,13,1,2,5,7,15,0.467,0,0,0.0,3,6,0.5,17.2,11.6,7.8,35.2,0.4473684210526316,23.0,1,2.0,1,OKC,12.203240058910161,17.375,12.875,7.0
Domantas Sabonis,22300191,2023-11-13,SAC vs. CLE,W,35,23,9,10,0,2,3,8,10,0.8,1,2,0.5,6,11,0.545,17.2,11.2,8.2,34.8,0.6571428571428571,29.0,1,3.0,1,CLE,11.89237668161435,18.0,12.444444444444445,7.333333333333333
Domantas Sabonis,22300198,2023-11-15,SAC @ LAL,W,39,29,16,7,3,1,4,13,19,0.684,1,1,1.0,2,2,1.0,20.8,11.4,8.8,36.4,0.7435897435897436,27.0,1,2.0,0,LAL,12.396011396011396,19.1,12.8,7.3
Domantas Sabonis,22300032,2023-11-17,SAC @ SAS,W,35,27,14,7,0,1,4,9,13,0.692,2,3,0.667,7,8,0.875,24.6,12.6,9.2,37.4,0.7714285714285715,32.0,1,2.0,0,SAS,12.501416430594901,19.6,13.0,7.5
Domantas Sabonis,22300212,2023-11-19,SAC @ DAL,W,35,32,13,6,0,0,1,13,15,0.867,0,2,0.0,6,10,0.6,25.6,13.0,8.6,36.4,0.9142857142857144,10.0,0,2.0,0,DAL,12.26231884057971,20.9,12.5,7.4
Domantas Sabonis,22300222,2023-11-20,SAC @ NOP,L,31,10,10,8,0,0,5,4,8,0.5,0,0,0.0,2,3,0.667,24.2,12.4,7.6,35.0,0.3225806451612903,23.0,1,1.0,0,NOP,11.602026049204053,20.7,12.0,7.7
Domantas Sabonis,22300233,2023-11-22,SAC @ NOP,L,36,23,9,6,0,1,3,8,11,0.727,0,0,0.0,7,10,0.7,24.2,12.4,6.8,35.2,0.6388888888888888,15.0,0,2.0,0,NOP,11.602026049204053,20.7,11.8,7.5
Domantas Sabonis,22300050,2023-11-24,SAC @ MIN,W,39,15,11,5,2,3,2,7,15,0.467,1,1,1.0,0,1,0.0,21.4,11.4,6.4,35.2,0.3846153846153846,9.0,0,2.0,0,MIN,11.43796711509716,21.1,11.4,7.6
Domantas Sabonis,22300060,2023-11-28,SAC vs. GSW,W,37,9,8,10,1,0,1,2,7,0.286,0,1,0.0,5,6,0.833,17.8,10.2,7.0,35.6,0.2432432432432432,11.0,0,4.0,1,GSW,12.605381165919283,21.2,11.4,8.1
Domantas Sabonis,22300264,2023-11-29,SAC vs. LAC,L,31,11,5,3,0,0,1,3,12,0.25,2,3,0.667,3,4,0.75,13.6,8.6,6.4,34.8,0.3548387096774194,17.0,0,1.0,1,LAC,11.803834808259587,19.6,10.8,7.5
Domantas Sabonis,22300290,2023-12-02,SAC vs. DEN,W,36,17,15,7,1,0,2,7,18,0.389,1,3,0.333,2,3,0.667,15.0,9.6,6.2,35.8,0.4722222222222222,26.0,1,3.0,1,DEN,11.714705882352941,19.6,11.0,6.9
Domantas Sabonis,22301204,2023-12-04,SAC vs. NOP,L,36,26,13,10,2,1,1,8,12,0.667,0,1,0.0,10,10,1.0,15.6,10.4,7.0,35.8,0.7222222222222222,15.0,0,2.0,1,NOP,11.602026049204053,19.9,11.4,6.9
Domantas Sabonis,22301228,2023-12-08,SAC @ PHX,W,38,15,17,5,0,0,4,6,11,0.545,0,0,0.0,3,4,0.75,15.6,11.6,7.0,35.6,0.3947368421052631,15.0,0,4.0,0,PHX,11.984126984126984,18.5,11.5,6.7
Domantas Sabonis,22300303,2023-12-11,SAC vs. BKN,W,34,15,16,9,2,0,4,6,14,0.429,1,1,1.0,2,4,0.5,16.8,13.2,6.8,35.0,0.4411764705882353,15.0,0,3.0,1,BKN,12.149700598802395,17.3,11.7,6.9
Domantas Sabonis,22300309,2023-12-12,SAC @ LAC,L,26,15,10,3,2,0,2,5,11,0.455,0,2,0.0,5,8,0.625,17.6,14.2,6.8,34.0,0.5769230769230769,18.0,0,1.0,0,LAC,11.803834808259587,15.6,11.4,6.6
Domantas Sabonis,22300324,2023-12-14,SAC vs. OKC,W,40,18,16,7,0,0,2,8,14,0.571,1,2,0.5,1,2,0.5,17.8,14.4,6.8,34.8,0.45,20.0,1,2.0,1,OKC,12.203240058910161,16.4,12.0,6.5
Domantas Sabonis,22300342,2023-12-16,SAC vs. UTA,W,35,20,10,8,2,0,6,9,10,0.9,0,1,0.0,2,4,0.5,16.6,13.8,6.4,34.6,0.5714285714285714,28.0,1,2.0,1,UTA,12.360169491525424,16.1,12.1,6.7
Domantas Sabonis,22300358,2023-12-18,SAC vs. WAS,W,32,28,13,12,0,1,2,11,16,0.688,1,1,1.0,5,6,0.833,19.2,13.0,7.8,33.4,0.875,13.0,0,2.0,1,WAS,13.151026392961876,17.4,12.3,7.4
Domantas Sabonis,22300373,2023-12-20,SAC vs. BOS,L,26,13,10,8,0,1,1,6,14,0.429,0,1,0.0,1,4,0.25,18.8,11.8,7.6,31.8,0.5,28.0,1,2.0,1,BOS,11.644817073170731,17.8,12.5,7.2
Domantas Sabonis,22300387,2023-12-22,SAC vs. PHX,W,35,28,11,12,0,0,3,12,15,0.8,0,2,0.0,4,5,0.8,21.4,12.0,9.4,33.6,0.8,17.0,0,2.0,1,PHX,11.984126984126984,19.5,13.1,8.1
Domantas Sabonis,22300400,2023-12-23,SAC vs. MIN,L,39,17,10,10,1,0,3,7,12,0.583,0,1,0.0,3,5,0.6,21.2,10.8,10.0,33.4,0.4358974358974359,34.0,1,1.0,1,MIN,11.43796711509716,19.5,12.6,8.4
Domantas Sabonis,22300413,2023-12-26,SAC @ POR,L,36,34,12,5,0,0,2,14,19,0.737,0,0,0.0,6,7,0.857,24.0,11.2,9.4,33.6,0.9444444444444444,25.0,1,3.0,0,POR,12.24927113702624,20.3,12.5,7.9
Domantas Sabonis,22300431,2023-12-29,SAC @ ATL,W,35,25,10,7,0,0,1,12,17,0.706,0,0,0.0,1,4,0.25,23.4,10.6,8.4,34.2,0.7142857142857143,13.0,0,3.0,0,ATL,12.93474962063733,21.3,11.8,8.1
Domantas Sabonis,22300449,2023-12-31,SAC @ MEM,W,32,13,21,12,1,0,3,5,11,0.455,0,1,0.0,3,5,0.6,23.4,12.8,9.2,35.4,0.40625,23.0,1,2.0,0,MEM,11.916176470588235,21.1,12.3,8.4
Domantas Sabonis,22300464,2024-01-02,SAC vs. CHA,L,35,23,19,4,1,0,11,11,21,0.524,1,1,1.0,0,1,0.0,22.4,14.4,7.6,35.4,0.6571428571428571,22.0,1,2.0,1,CHA,12.327561327561327,21.9,13.2,8.5
Domantas Sabonis,22300476,2024-01-03,SAC vs. ORL,W,45,22,23,12,2,1,6,8,14,0.571,0,0,0.0,6,9,0.667,23.4,17.0,8.0,36.6,0.4888888888888889,24.0,1,1.0,1,ORL,11.873475609756097,22.3,13.9,9.0
Domantas Sabonis,22300492,2024-01-05,SAC vs. TOR,W,39,24,15,11,0,0,6,11,16,0.688,0,0,0.0,2,3,0.667,21.4,17.6,9.2,37.2,0.6153846153846154,17.0,0,2.0,1,TOR,12.697368421052632,22.7,14.4,9.3
Domantas Sabonis,22300500,2024-01-07,SAC vs. NOP,L,29,17,10,6,1,0,3,8,12,0.667,1,2,0.5,0,1,0.0,19.8,17.6,9.0,36.0,0.5862068965517241,37.0,1,2.0,1,NOP,11.602026049204053,21.6,14.1,8.7
Domantas Sabonis,22300512,2024-01-09,SAC @ DET,W,38,37,10,13,3,0,5,16,21,0.762,1,1,1.0,4,4,1.0,24.6,15.4,9.2,37.2,0.9736842105263158,24.0,1,2.0,0,DET,12.841176470588236,24.0,14.1,9.2
Domantas Sabonis,22300518,2024-01-10,SAC @ CHA,W,28,24,10,7,0,1,2,9,13,0.692,1,2,0.5,5,6,0.833,24.8,13.6,9.8,35.8,0.8571428571428571,14.0,0,1.0,0,CHA,12.327561327561327,23.6,14.0,8.7
Domantas Sabonis,22300532,2024-01-12,SAC @ PHI,L,33,14,12,5,0,0,4,6,10,0.6,0,0,0.0,2,2,1.0,23.2,11.4,8.4,33.4,0.4242424242424242,21.0,1,2.0,0,PHI,12.110612855007474,23.3,14.2,8.2
Domantas Sabonis,22300552,2024-01-14,SAC @ MIL,L,45,21,13,15,1,1,3,9,10,0.9,1,1,1.0,2,2,1.0,22.6,11.0,9.2,34.6,0.4666666666666667,21.0,1,2.0,0,MIL,12.631424375917767,22.0,14.3,9.2
Domantas Sabonis,22300567,2024-01-16,SAC @ PHX,L,39,21,12,11,0,1,2,9,11,0.818,1,1,1.0,2,4,0.5,23.4,11.4,10.2,36.6,0.5384615384615384,21.0,1,2.0,0,PHX,11.984126984126984,21.6,14.5,9.6
Domantas Sabonis,22300583,2024-01-18,SAC vs. IND,L,38,21,11,10,0,1,3,8,13,0.615,0,1,0.0,5,8,0.625,20.2,11.6,9.6,36.6,0.5526315789473685,14.0,0,2.0,1,IND,13.174174174174174,22.4,13.5,9.4
Domantas Sabonis,22300613,2024-01-22,SAC vs. ATL,W,38,14,21,6,2,0,4,4,10,0.4,0,1,0.0,6,6,1.0,18.2,13.8,9.4,38.6,0.3684210526315789,18.0,0,4.0,1,ATL,12.93474962063733,21.5,13.7,9.6
Domantas Sabonis,22300632,2024-01-25,SAC @ GSW,W,35,18,8,13,0,1,3,8,11,0.727,2,2,1.0,0,0,0.0,19.0,13.0,11.0,39.0,0.5142857142857142,17.0,0,3.0,0,GSW,12.605381165919283,21.1,12.2,9.7
Domantas Sabonis,22300651,2024-01-27,SAC @ DAL,W,36,17,11,4,0,0,6,7,10,0.7,1,1,1.0,2,2,1.0,18.2,12.6,8.8,37.2,0.4722222222222222,20.0,1,2.0,0,DAL,12.26231884057971,20.4,11.8,9.0
Domantas Sabonis,22300663,2024-01-29,SAC @ MEM,W,38,20,26,5,0,0,3,10,11,0.909,0,0,0.0,0,0,0.0,18.0,15.4,7.6,37.0,0.5263157894736842,19.0,0,2.0,0,MEM,11.916176470588235,20.7,13.4,8.9
Domantas Sabonis,22300678,2024-01-31,SAC @ MIA,L,38,19,17,13,1,1,1,7,14,0.5,1,1,1.0,4,6,0.667,17.6,16.6,8.2,37.0,0.5,26.0,1,2.0,0,MIA,11.876146788990825,18.9,14.1,8.9
Domantas Sabonis,22300691,2024-02-02,SAC @ IND,W,35,26,11,7,2,1,4,9,14,0.643,0,1,0.0,8,9,0.889,20.0,14.6,8.4,36.4,0.7428571428571429,13.0,0,2.0,0,IND,13.174174174174174,19.1,14.2,8.9
Domantas Sabonis,22300700,2024-02-03,SAC @ CHI,W,39,13,14,10,1,0,6,6,8,0.75,0,1,0.0,1,1,1.0,19.0,15.8,7.8,37.2,0.3333333333333333,12.0,0,1.0,0,CHI,12.289156626506024,19.0,14.4,9.4
Domantas Sabonis,22300714,2024-02-05,SAC @ CLE,L,34,12,19,15,0,0,5,6,9,0.667,0,0,0.0,0,0,0.0,18.0,17.4,10.0,36.8,0.3529411764705882,30.0,1,2.0,0,CLE,11.89237668161435,18.1,15.0,9.4
Domantas Sabonis,22300732,2024-02-07,SAC vs. DET,L,41,30,12,7,1,0,0,11,17,0.647,1,3,0.333,7,10,0.7,20.0,14.6,10.4,37.4,0.7317073170731707,17.0,0,2.0,1,DET,12.841176470588236,19.0,15.0,9.0
Domantas Sabonis,22300746,2024-02-09,SAC vs. DEN,W,31,17,17,10,1,0,3,7,9,0.778,1,1,1.0,2,2,1.0,19.6,14.6,9.8,36.0,0.5483870967741935,21.0,1,2.0,1,DEN,11.714705882352941,18.6,15.6,9.0
Domantas Sabonis,22300760,2024-02-11,SAC @ OKC,L,42,21,11,14,1,0,5,9,14,0.643,1,2,0.5,2,3,0.667,18.6,14.6,11.2,37.4,0.5,35.0,1,2.0,0,OKC,12.203240058910161,19.3,14.6,9.8
Domantas Sabonis,22300774,2024-02-13,SAC @ PHX,L,39,35,18,12,1,3,1,14,22,0.636,0,2,0.0,7,8,0.875,23.0,15.4,11.6,37.4,0.8974358974358975,20.0,1,2.0,0,PHX,11.984126984126984,21.0,15.6,9.7
Domantas Sabonis,22300786,2024-02-14,SAC @ DEN,W,38,20,13,7,3,0,5,9,16,0.563,0,0,0.0,2,3,0.667,24.6,14.2,10.0,38.2,0.5263157894736842,22.0,1,1.0,0,DEN,11.714705882352941,21.3,15.8,10.0
Domantas Sabonis,22300803,2024-02-22,SAC vs. SAS,W,33,22,11,11,0,1,2,11,15,0.733,0,0,0.0,0,0,0.0,23.0,14.0,10.8,36.6,0.6666666666666666,17.0,0,8.0,1,SAS,12.501416430594901,21.5,14.3,10.6
Domantas Sabonis,22300827,2024-02-25,SAC @ LAC,W,36,17,15,12,3,0,1,7,17,0.412,0,1,0.0,3,4,0.75,23.0,13.6,11.2,37.6,0.4722222222222222,14.0,0,3.0,0,LAC,11.803834808259587,21.3,14.1,10.5
Domantas Sabonis,22300831,2024-02-26,SAC vs. MIA,L,40,14,14,10,0,0,3,6,8,0.75,1,1,1.0,1,4,0.25,21.6,14.2,10.4,37.2,0.35,13.0,0,1.0,1,MIA,11.876146788990825,20.1,14.4,10.8
Domantas Sabonis,22300847,2024-02-28,SAC @ DEN,L,32,13,10,7,1,0,3,5,14,0.357,0,1,0.0,3,4,0.75,17.2,12.6,9.4,35.8,0.40625,21.0,1,2.0,0,DEN,11.714705882352941,20.1,14.0,10.5
Domantas Sabonis,22300862,2024-03-01,SAC @ MIN,W,41,21,15,8,0,3,1,7,14,0.5,1,2,0.5,6,10,0.6,17.4,13.0,9.6,36.4,0.5121951219512195,18.0,0,2.0,0,MIN,11.43796711509716,21.0,13.6,9.8
Domantas Sabonis,22300883,2024-03-04,SAC vs. CHI,L,32,18,21,4,2,0,5,7,19,0.368,0,1,0.0,4,4,1.0,16.6,15.0,8.2,36.2,0.5625,16.0,0,3.0,1,CHI,12.289156626506024,19.8,14.5,9.5
Domantas Sabonis,22300901,2024-03-06,SAC @ LAL,W,38,16,20,12,2,0,3,7,13,0.538,0,1,0.0,2,3,0.667,16.4,16.0,8.2,36.6,0.4210526315789473,31.0,1,2.0,0,LAL,12.396011396011396,19.7,14.8,9.7
Domantas Sabonis,22300908,2024-03-07,SAC vs. SAS,W,38,31,17,9,1,1,4,14,19,0.737,1,1,1.0,2,3,0.667,19.8,16.6,8.0,36.2,0.8157894736842105,25.0,1,1.0,1,SAS,12.501416430594901,20.7,15.4,9.2
Domantas Sabonis,22300929,2024-03-10,SAC vs. HOU,L,40,25,15,8,3,2,9,10,11,0.909,0,0,0.0,5,6,0.833,22.2,17.6,8.2,37.8,0.625,22.0,1,3.0,1,HOU,11.947683109118087,19.7,15.1,8.8
Domantas Sabonis,22300945,2024-03-12,SAC vs. MIL,W,34,22,11,8,1,0,0,10,14,0.714,0,0,0.0,2,2,1.0,22.4,16.8,8.2,36.4,0.6470588235294118,17.0,0,2.0,1,MIL,12.631424375917767,19.9,14.9,8.9
Domantas Sabonis,22300954,2024-03-13,SAC vs. LAL,W,38,17,19,10,2,1,2,6,10,0.6,0,1,0.0,5,6,0.833,22.2,16.4,9.4,37.6,0.4473684210526316,21.0,1,1.0,1,LAL,12.396011396011396,19.4,15.7,8.8
Domantas Sabonis,22300975,2024-03-16,SAC vs. NYK,L,40,21,14,2,1,0,5,9,16,0.563,1,1,1.0,2,5,0.4,23.2,15.2,7.4,38.0,0.525,25.0,1,3.0,1,NYK,11.672106824925816,19.8,15.6,7.8
Domantas Sabonis,22300989,2024-03-18,SAC vs. MEM,W,40,25,18,5,0,2,2,6,17,0.353,0,2,0.0,13,15,0.867,22.0,15.4,6.6,38.4,0.625,13.0,0,2.0,1,MEM,11.916176470588235,20.9,16.0,7.3
Domantas Sabonis,22300999,2024-03-20,SAC @ TOR,W,28,13,17,10,0,1,1,4,7,0.571,0,0,0.0,5,6,0.833,19.6,15.8,7.0,36.0,0.4642857142857143,14.0,0,2.0,0,TOR,12.697368421052632,20.9,16.7,7.6
Domantas Sabonis,22301005,2024-03-21,SAC @ WAS,L,39,14,14,6,0,0,6,6,9,0.667,0,0,0.0,2,2,1.0,18.0,16.4,6.6,37.0,0.358974358974359,21.0,1,1.0,0,WAS,13.151026392961876,20.2,16.6,7.4
Domantas Sabonis,22301020,2024-03-23,SAC @ ORL,W,40,21,14,8,1,0,2,7,14,0.5,1,3,0.333,6,6,1.0,18.8,15.4,6.2,37.4,0.525,11.0,0,2.0,0,ORL,11.873475609756097,20.5,15.9,7.8
